subject,grade,scale,jurisdiction,year,ses_variable_code,ses_variable,api_variable_code,api_variable,ses_level_code,ses_level,statistic_code,statistic_family,statistic,unit,percentile,achievement_level,score_interval_low,score_interval_high,estimate,standard_error,cell_n,stat_cv,is_displayable,error_labels,source_url
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,DP:D50,score distribution,Percent with scale score 490-499,percent,,,490.0,499.0,0.0,0.0,5915.0,2.53917432946409,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,MN:MN,location,Average scale score,scale score,,,,,275.608909198641,1.3359093185064,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=MN%3AMN&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,RP:RP,group share,Percent of students in group,percent,,,,,100.0,-1.0,5915.0,2.53917432946412,1,extreme percentage; standard error not applicable,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=RP%3ARP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,SD:SD,dispersion,Standard deviation of scale scores,scale score,,,,,41.9228777333135,0.826687219839996,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=SD%3ASD&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,PC:P1,percentile,10th percentile scale score,scale score,10.0,,,,223.201501464844,1.63262993813689,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=PC%3AP1&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,PC:P2,percentile,25th percentile scale score,scale score,25.0,,,,245.934999084473,1.81219393975089,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=PC%3AP2&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,PC:P5,percentile,50th percentile scale score,scale score,50.0,,,,273.600997924805,1.43370593262837,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=PC%3AP5&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,PC:P7,percentile,75th percentile scale score,scale score,75.0,,,,304.011500549317,2.27901392135722,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=PC%3AP7&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,PC:P9,percentile,90th percentile scale score,scale score,90.0,,,,331.918504333496,2.50488055080867,5915.0,2.53917432946412,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=PC%3AP9&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALD:BA,achievement level,Percent at NAEP Basic,percent,,at NAEP Basic,,,32.4519686843517,1.29478578568646,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALD%3ABA&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALD:PR,achievement level,Percent at NAEP Proficient,percent,,at NAEP Proficient,,,18.9550906727995,1.25413107593312,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALD%3APR&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALD:AD,achievement level,Percent at NAEP Advanced,percent,,at NAEP Advanced,,,9.55167819493889,0.961701340145863,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALD%3AAD&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALC:BB,achievement level,Percent below NAEP Basic,percent,,below NAEP Basic,,,39.0412624479099,1.39800202302561,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALC%3ABB&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALC:AB,achievement level,Percent at or above NAEP Basic,percent,,at or above NAEP Basic,,,60.9587375520902,1.39800202302562,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALC%3AAB&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALC:AP,achievement level,Percent at or above NAEP Proficient,percent,,at or above NAEP Proficient,,,28.5067688677384,1.466949229675,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALC%3AAP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,TOTAL,All students,TOTAL,All students,1,All students,ALC:AD,achievement level,Percent at NAEP Advanced (cumulative code),percent,,at NAEP Advanced (cumulative code),,,9.55167819493889,0.961701340145863,5915.0,2.53917432946396,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=TOTAL&jurisdiction=CA&stattype=ALC%3AAD&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D1,score distribution,Percent with scale score 0-9,percent,,,0.0,9.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D2,score distribution,Percent with scale score 10-19,percent,,,10.0,19.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D3,score distribution,Percent with scale score 20-29,percent,,,20.0,29.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D4,score distribution,Percent with scale score 30-39,percent,,,30.0,39.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D5,score distribution,Percent with scale score 40-49,percent,,,40.0,49.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D6,score distribution,Percent with scale score 50-59,percent,,,50.0,59.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D7,score distribution,Percent with scale score 60-69,percent,,,60.0,69.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D8,score distribution,Percent with scale score 70-79,percent,,,70.0,79.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D9,score distribution,Percent with scale score 80-89,percent,,,80.0,89.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D10,score distribution,Percent with scale score 90-99,percent,,,90.0,99.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D11,score distribution,Percent with scale score 100-109,percent,,,100.0,109.0,0.0,0.0,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D12,score distribution,Percent with scale score 110-119,percent,,,110.0,119.0,0.0004584989909706,0.0017661890959077,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D13,score distribution,Percent with scale score 120-129,percent,,,120.0,129.0,0.0003023290371086,0.0013854456973336,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D14,score distribution,Percent with scale score 130-139,percent,,,130.0,139.0,0.0124048254878008,0.0277932928133691,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D15,score distribution,Percent with scale score 140-149,percent,,,140.0,149.0,0.0531428269006047,0.0626269742767078,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D16,score distribution,Percent with scale score 150-159,percent,,,150.0,159.0,0.143254680902007,0.127254430607694,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D17,score distribution,Percent with scale score 160-169,percent,,,160.0,169.0,0.306322910778938,0.154751496720175,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
Mathematics,8,Composite mathematics scale (0-500),California,2019,ECONDIS,Economically disadvantaged status,ECONDIS,Economically disadvantaged status,1,Economically disadvantaged,DP:D18,score distribution,Percent with scale score 170-179,percent,,,170.0,179.0,0.665634481331081,0.276358439914243,4040.0,3.85640684761368,1,,https://www.nationsreportcard.gov/DataService/GetAdhocData.aspx?type=data&subject=mathematics&grade=8&subscale=MRPCM&variable=ECONDIS&jurisdiction=CA&stattype=DP%3ADP&Year=2015%2C2017%2C2019%2C2022%2C2024&ShowDetails=true&QCData=true&RevealDataKeys=true
